filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00928806.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00928814.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929014.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929122.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929134.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00929169.png,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
00929171.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929200.png,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
00929227.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00929313.png,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00929343.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00929388.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00929406.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00929491.png,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00929631.png,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
00929791.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929838.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930026.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930148.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930160.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930193.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930194.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930244.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930297.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930861.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00930872.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930894.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930904.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930947.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931011.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931039.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931066.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931071.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931081.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931200.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931247.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931289.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00931367.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931615.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931631.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931633.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931665.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931699.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931726.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931804.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931954.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
00931994.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
00932052.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00932068.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00932128.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
00932143.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00932161.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00932218.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932243.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932304.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932341.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932376.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932381.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932462.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932477.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932520.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932533.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932637.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932862.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933091.png,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
00933099.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00933116.png,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
00933147.png,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
00933178.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00933248.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933262.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933313.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933333.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933348.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00933362.png,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
00933417.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00933448.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00933458.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00933502.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00933522.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933547.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933550.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00933613.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933658.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933720.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933811.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933874.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933960.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933995.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934197.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00934198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934205.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934457.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934485.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934491.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934534.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934558.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934559.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934608.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934615.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934617.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934636.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934678.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934703.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935038.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935056.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935160.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935164.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935346.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935348.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935542.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935670.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935712.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935725.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935840.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
00935849.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00935946.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00935951.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00935956.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
00935967.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
00935989.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00936011.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00936014.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00936048.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00936077.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00936221.png,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
00936294.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00936302.png,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00936316.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00936342.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00936438.png,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
00936440.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936447.png,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
00936456.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936489.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936491.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936495.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936497.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936538.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00936550.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936553.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936581.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936753.png,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
00936822.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00936843.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
00936880.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00936891.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00936903.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00936923.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00937050.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00937151.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
00937187.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00937229.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00937294.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00937399.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00937511.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00937520.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00937602.png,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
00937617.png,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
00937702.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00937705.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00937721.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00937940.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00938018.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00938124.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00938296.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938451.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938473.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938525.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938560.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938721.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938755.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938765.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938797.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938831.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938854.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938865.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938913.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938953.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938979.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938984.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938990.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00939011.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00939047.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00939086.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00939112.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00939206.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00939233.png,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00939252.png,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00939259.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00939291.png,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
00939345.png,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
00939351.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00939387.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00939766.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00939844.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00939875.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00939926.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
00939930.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00939948.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
00939985.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00940004.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
00940051.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00940105.png,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
00940148.png,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
00940198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00940219.png,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
00940221.png,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00940223.png,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00940261.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00940365.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00940416.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00940549.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00940607.png,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00940611.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00940935.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00940969.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00940984.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941025.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941038.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941047.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941067.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941069.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941093.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941120.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941141.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941152.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941160.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941161.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941171.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941235.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941251.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941258.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941266.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941270.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941271.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941283.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941286.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941289.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941353.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941360.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
00941414.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00941505.png,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
00941547.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00941600.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00941602.png,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00941625.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00941636.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00941655.png,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
00941670.png,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00941687.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941816.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
00941866.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941897.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00941914.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00941915.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941918.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941940.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00941967.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00941980.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941989.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941997.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
00942012.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00942022.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00942168.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00942205.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00942213.png,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
00942215.png,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
00942263.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00942313.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00942372.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00942383.png,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
00942439.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00942507.png,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
00942557.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00942579.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00942634.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00942678.png,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
00942895.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00942896.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00942969.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00942982.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943055.png,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
00943067.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943072.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
00943084.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00943211.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943287.png,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
00943322.png,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00943338.png,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
00943343.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00943371.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943396.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943419.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943449.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00943471.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00943486.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943517.png,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00943706.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
00943742.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00943847.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943885.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00943893.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00943915.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943978.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00944078.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944193.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00944239.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944288.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00944377.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00944418.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00944425.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944434.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00944437.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
00944443.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00944449.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00944514.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
00944536.png,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
00944592.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00944622.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944626.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944659.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944774.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944803.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00945035.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00945096.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00945097.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00945149.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00945150.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00945253.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00945267.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00945290.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00945303.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00945371.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00945684.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00945696.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00945700.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00945706.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00945710.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00945884.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00945956.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00946028.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00946111.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
00946116.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00946129.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00946192.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00946212.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
