filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
01181059.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01181134.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01181201.png,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
01181560.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01181571.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01181615.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
01181764.png,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
01181878.png,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01181888.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
01181927.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01182155.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01182360.png,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
01182851.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01182909.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01182989.png,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
01183007.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01183311.png,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
01183423.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
01183428.png,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
01183635.png,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
01183721.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01183729.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01183783.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01183908.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01183983.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01184029.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01184046.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01184100.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01184308.png,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
01184451.png,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
01184552.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
01184564.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
01184671.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01184724.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01184836.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01184852.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01184855.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01184856.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01184906.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01184969.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01185205.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01185695.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01185983.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01186025.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01186072.png,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
01186372.png,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
01186395.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01186480.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01186614.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01186716.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01186886.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01186992.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01187156.png,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
01187544.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01187639.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01187700.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01187728.png,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
01187817.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01187911.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01187988.png,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
01188076.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01188443.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01188475.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01188744.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01188950.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01189035.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01189166.png,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
01189481.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01189494.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01189893.png,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
01189971.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
01190254.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01190528.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01190576.png,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
01190755.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01190920.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01190993.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01191401.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01191705.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01191717.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01191722.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01191858.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01191937.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01192034.png,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01192130.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01192154.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01192191.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01192465.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01192864.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01193140.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01193316.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01193535.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01193648.png,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01194044.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01194057.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01194523.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01194570.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01194781.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
01194837.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
01194988.png,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
01195107.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01195109.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01195203.png,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
01195204.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01195248.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
01195257.png,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
01195275.png,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
01195884.png,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
01196051.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01196118.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01196134.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01196348.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01196697.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01196800.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01196953.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01197182.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01197210.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01197262.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01197402.png,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
01197417.png,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
01197560.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01197720.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01197767.png,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01197817.png,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
01197889.png,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
01198030.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01198038.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01198100.png,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
01198111.png,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
01198228.png,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
01198270.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
01198297.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01198409.png,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
01198451.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01198530.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01198547.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01198660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01198781.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01198787.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01198836.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01198941.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01199004.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01199043.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01199054.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01199205.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01199458.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01199820.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01199993.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01200263.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01200269.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01200363.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01200417.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01200490.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01200512.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01201094.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01201125.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01201300.png,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
01201452.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01201682.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01201683.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01201823.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01201845.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202051.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202058.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202068.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202153.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202168.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202216.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202250.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202331.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202351.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202566.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202651.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202676.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202696.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202751.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202752.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202897.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202978.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203053.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203107.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203247.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203371.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203585.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203596.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203891.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203961.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203990.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204188.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204587.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204590.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01204679.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204749.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204761.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204778.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204888.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204901.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204927.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01205007.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01205012.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01205227.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01205236.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01205397.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01205409.png,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
01205654.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01205694.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01205872.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01205908.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01206000.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
01206438.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01206523.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
01206582.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01206906.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01207315.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01207330.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01207331.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01207352.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01207527.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01207606.png,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01207912.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01207939.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01207952.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01208268.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01208451.png,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01208532.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01208847.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01209015.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01209053.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01209091.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01209163.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01209499.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01209654.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01210190.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01210212.png,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
01210396.png,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
01210401.png,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01210410.png,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
01210515.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01210610.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01210640.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
01210688.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01210732.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01211013.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01211232.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01211519.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01211588.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01211623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01211845.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01211986.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01212165.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01212233.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01212587.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01212714.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01212925.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01212938.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01212967.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01213467.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01213515.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01213762.png,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01213786.png,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01213848.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01213886.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01213967.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01214654.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01214745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215069.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215090.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215234.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215275.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215457.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215479.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215518.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215718.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215993.png,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
01216210.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01216326.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01216555.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01216671.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01216719.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01216745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01217381.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01217408.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01217812.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01217898.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01217959.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01217975.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01218590.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01218631.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01219130.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01219374.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01219559.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01219604.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01219944.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01219973.png,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
01219984.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01220128.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
01220235.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01220250.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01220331.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01220335.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01220351.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01220436.png,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
01220674.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01220797.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
01220831.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01220839.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01221077.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01221080.png,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
01221108.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01221205.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01221220.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01221344.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01221667.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01221787.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01221801.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01222211.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01222624.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01222673.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01222679.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01222785.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01223017.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01223253.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01223733.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01223774.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01223875.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01224199.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01224315.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01224532.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01224706.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01224752.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
01224991.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01225035.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01225397.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01225498.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01225502.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01225634.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01225675.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01225904.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01225921.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01226001.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01226047.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01226216.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
01226225.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01226247.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01226265.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01226311.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01226379.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01226380.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
