filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
01053764.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01054045.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01054078.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01054685.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01054803.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01054845.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01055578.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
01055779.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01055888.png,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
01055965.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
01056798.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01056909.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01057578.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01057741.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01058013.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01058079.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01058138.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01058214.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01059186.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01059298.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
01059306.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
01060234.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01060267.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01060367.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01060674.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01060791.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01061111.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01061412.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01061604.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01062039.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
01062300.png,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01063355.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01063483.png,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
01063536.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
01063831.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01063879.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01063880.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01064212.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01064252.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01064304.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01064596.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01064952.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01064965.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01065017.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01065683.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
01066019.png,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
01066104.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01066109.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01066404.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
01066606.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01066737.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
01066802.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01066970.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
01067004.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01067010.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01067023.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01067527.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01067565.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01067641.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01067674.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
01067978.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01068620.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01069290.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
01069311.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
01069442.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01069570.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01069719.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01069895.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01069963.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01070259.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01070523.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01070550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01071253.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01071269.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01071273.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01072504.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01072517.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01072914.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01073062.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01073065.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01073492.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01073850.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01073934.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01075340.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01075413.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01075533.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01075703.png,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
01075774.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01075816.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01076397.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01076704.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01076716.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01076973.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01076985.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01077194.png,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01077316.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01077393.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01077517.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
01077994.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
01078236.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01078264.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01078282.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01078827.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079112.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079203.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01079224.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01079293.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079450.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079508.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079658.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079828.png,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
01080383.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01080511.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01080640.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01080669.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01081196.png,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
01082436.png,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
01082438.png,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01082913.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01083030.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01083055.png,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
01083072.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01083126.png,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
01083183.png,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01083359.png,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
01083441.png,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
01083897.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
01084206.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01084295.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01084313.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01084732.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01084854.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01084933.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01084991.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01085109.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01085238.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01085278.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01085309.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01085350.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01085359.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01085865.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
01086121.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01086188.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01086480.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01086665.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
01086958.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01087366.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01087601.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01088054.png,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
01088558.png,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01088760.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01089091.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01089670.png,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
01090158.png,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
01090204.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01090752.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01090795.png,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0
01090810.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01091355.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01091936.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01092540.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01092754.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01092764.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01092991.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01093252.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01093349.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01093414.png,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
01093658.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01093707.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01093715.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01093728.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01093754.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01093873.png,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
01094059.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01094688.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01095320.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01096602.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01096755.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01096785.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01097663.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
01098186.png,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01098342.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01099440.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01100156.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01100322.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01100557.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01101029.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01101040.png,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01101761.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01101815.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01102408.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01102459.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01102612.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01102618.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01102710.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01103026.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01103159.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01103228.png,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
01103588.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01103978.png,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
01104206.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01104231.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
01104699.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01104844.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01105382.png,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
01105632.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01105706.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01105968.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01106152.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01106245.png,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
01106365.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01106504.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01106584.png,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
01107627.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
01107834.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01108209.png,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
01108368.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01108628.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01108754.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01109227.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
01109291.png,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01109337.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01109361.png,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
01109363.png,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
01109823.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01109879.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01110037.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01111444.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01111621.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01112344.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01113785.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01113998.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01114338.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01114471.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01114530.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01115021.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01115036.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01115743.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01115807.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01116777.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01116885.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01117914.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01118702.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01118795.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01119087.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01119125.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01119273.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01119367.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01119533.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01119714.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01119758.png,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
01119971.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01120111.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01120393.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01120649.png,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
01120974.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01121203.png,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
01121900.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01122203.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01122487.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01122769.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01123397.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01123713.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01124361.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01125102.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01125421.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01125777.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01125784.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01125859.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126092.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126105.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126370.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126392.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126448.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126946.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01127033.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01127071.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01127295.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01127326.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01127988.png,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
01128298.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01129424.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01130003.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01130200.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01130460.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01130467.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01130496.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01130731.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01131243.png,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
01131310.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01131567.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01131588.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01132061.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01132232.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01132792.png,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
01133210.png,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01133236.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01134194.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01134991.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01135447.png,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
01135601.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01135630.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01135696.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01136135.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01136407.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01136701.png,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
01137724.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01137826.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01138180.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01138292.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01138403.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01139134.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01139623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01139955.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01140606.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01140855.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01141149.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01141241.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01141758.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01143012.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01143117.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01143134.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01143720.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01143741.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01144435.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01144753.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01144937.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01145110.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01145457.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01145535.png,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
01145552.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01145943.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01146204.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01146495.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01146499.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01146746.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01146801.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01146835.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01147072.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01147093.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01147434.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01147669.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01148247.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01148668.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01148891.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01149069.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
01149083.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01149409.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
